,dataset,classifier,accuracy_mean,accuracy_std,train_time_mean
261,LargeKitchenAppliances,LogisticRegression,0.8773333333333333,,0.39839210000354797
262,LargeKitchenAppliances,RandomForest,0.824,,0.1562288999557495
263,LargeKitchenAppliances,RidgeCV (baseline),0.904,,0.15007380000315607
264,Lightning2,LinearSVC,0.8032786885245902,,0.12056859995936975
265,Lightning2,LogisticRegression,0.819672131147541,,0.3280093999928795
266,Lightning2,RandomForest,0.6885245901639344,,0.08253970002988353
267,Lightning2,RidgeCV (baseline),0.7868852459016393,,0.015913200040813535
268,Lightning7,LinearSVC,0.821917808219178,,49.750009599956684
269,Lightning7,LogisticRegression,0.7808219178082192,,0.2582929999916814
270,Lightning7,RandomForest,0.7534246575342466,,0.082747999986168
271,Lightning7,RidgeCV (baseline),0.8356164383561644,,0.018547100014984608
272,Mallat,LinearSVC,0.9633262260127932,,53.67212099995231
273,Mallat,LogisticRegression,0.9479744136460554,,0.23143340001115575
274,Mallat,RandomForest,0.9582089552238806,,0.08100890001514927
275,Mallat,RidgeCV (baseline),0.9569296375266525,,0.01298630004748702
276,Meat,LinearSVC,0.9333333333333333,,0.12345710000954568
277,Meat,LogisticRegression,0.9666666666666667,,0.06924129999242723
278,Meat,RandomForest,0.9333333333333333,,0.07954679999966174
279,Meat,RidgeCV (baseline),0.95,,0.01524129998870194
280,MedicalImages,LinearSVC,0.7539473684210526,,2247.014503100014
281,MedicalImages,LogisticRegression,0.8052631578947368,,3.1074606999754906
282,MedicalImages,RandomForest,0.7605263157894737,,0.16689009999390692
283,MedicalImages,RidgeCV (baseline),0.7960526315789473,,0.1561028000432998
284,MelbournePedestrian,LinearSVC,0.9192291922919229,,2587.778956199996
285,MelbournePedestrian,LogisticRegression,0.941369413694137,,0.9906196999945678
286,MelbournePedestrian,RandomForest,0.9298892988929889,,0.3609422000008635
287,MelbournePedestrian,RidgeCV (baseline),0.9425994259942599,,0.5251653000013903
288,MiddlePhalanxOutlineAgeGroup,LinearSVC,0.5714285714285714,,4.247407699993346
289,MiddlePhalanxOutlineAgeGroup,LogisticRegression,0.564935064935065,,1.3428514000261202
290,MiddlePhalanxOutlineAgeGroup,RandomForest,0.5844155844155844,,0.1556049999780953
291,MiddlePhalanxOutlineAgeGroup,RidgeCV (baseline),0.5324675324675324,,0.14944070001365617
292,MiddlePhalanxOutlineCorrect,LinearSVC,0.8144329896907216,,1.1249180000158958
293,MiddlePhalanxOutlineCorrect,LogisticRegression,0.8316151202749141,,0.8600003000465222
294,MiddlePhalanxOutlineCorrect,RandomForest,0.8350515463917526,,0.21717060002265498
295,MiddlePhalanxOutlineCorrect,RidgeCV (baseline),0.8350515463917526,,0.22833489999175072
296,MiddlePhalanxTW,LinearSVC,0.5194805194805194,,441.42141429998446
297,MiddlePhalanxTW,LogisticRegression,0.577922077922078,,0.6204372000065632
298,MiddlePhalanxTW,RandomForest,0.525974025974026,,0.1523326999740675
299,MiddlePhalanxTW,RidgeCV (baseline),0.577922077922078,,0.1468923999927938
300,MixedShapesRegularTrain,LinearSVC,0.9608247422680413,,2.6926987000042573
301,MixedShapesRegularTrain,LogisticRegression,0.9657731958762886,,0.19014149997383356
302,MixedShapesRegularTrain,RandomForest,0.9303092783505155,,0.17299829999683425
303,MixedShapesRegularTrain,RidgeCV (baseline),0.968659793814433,,0.1624236000352539
304,MixedShapesSmallTrain,LinearSVC,0.92,,1.1497467000153847
305,MixedShapesSmallTrain,LogisticRegression,0.9162886597938145,,0.08617460000095889
306,MixedShapesSmallTrain,RandomForest,0.9018556701030928,,0.08907899999758229
307,MixedShapesSmallTrain,RidgeCV (baseline),0.9360824742268041,,0.025514000037219375
308,MoteStrain,LinearSVC,0.9121405750798722,,0.050117400009185076
309,MoteStrain,LogisticRegression,0.90814696485623,,0.05832630000077188
310,MoteStrain,RandomForest,0.9049520766773163,,0.06398399994941428
311,MoteStrain,RidgeCV (baseline),0.9161341853035144,,0.006320199987385422
312,NonInvasiveFetalECGThorax1,LinearSVC,0.9603053435114504,,31100.50905340002
313,NonInvasiveFetalECGThorax1,LogisticRegression,0.9623409669211196,,2.5677843000157736
314,NonInvasiveFetalECGThorax1,RandomForest,0.927735368956743,,0.8754986000130884
315,NonInvasiveFetalECGThorax1,RidgeCV (baseline),0.9552162849872774,,0.9358315999852493
316,NonInvasiveFetalECGThorax2,LinearSVC,0.9684478371501273,,26251.956275300006
317,NonInvasiveFetalECGThorax2,LogisticRegression,0.9638676844783715,,2.961014400003478
318,NonInvasiveFetalECGThorax2,RandomForest,0.9358778625954198,,0.9736979999579489
319,NonInvasiveFetalECGThorax2,RidgeCV (baseline),0.9679389312977099,,0.925719199993182
320,OSULeaf,LinearSVC,0.9256198347107438,,201.26407750003273
321,OSULeaf,LogisticRegression,0.9049586776859504,,0.1559788000304252
322,OSULeaf,RandomForest,0.8636363636363636,,0.11437989998375997
323,OSULeaf,RidgeCV (baseline),0.9338842975206612,,0.06107359996531159
324,OliveOil,LinearSVC,0.9333333333333333,,3.267502600036096
325,OliveOil,LogisticRegression,0.9333333333333333,,0.12417480000294745
326,OliveOil,RandomForest,0.8333333333333334,,0.06437229999573901
327,OliveOil,RidgeCV (baseline),0.9333333333333333,,0.008346799993887544
328,PLAID,LinearSVC,0.813780260707635,,1103.7838249999913
329,PLAID,LogisticRegression,0.8286778398510242,,9.666471799951978
330,PLAID,RandomForest,0.9124767225325885,,0.2136134000029415
331,PLAID,RidgeCV (baseline),0.7355679702048417,,0.19264080002903938
332,PhalangesOutlinesCorrect,LinearSVC,0.8205128205128205,,6.844197399972472
333,PhalangesOutlinesCorrect,LogisticRegression,0.8403263403263403,,3.151623899990227
334,PhalangesOutlinesCorrect,RandomForest,0.8333333333333334,,0.8133472999907099
335,PhalangesOutlinesCorrect,RidgeCV (baseline),0.8333333333333334,,0.9356282000080682
336,Phoneme,LinearSVC,0.1998945147679325,,3280.1857785000466
337,Phoneme,LogisticRegression,0.29641350210970463,,1.0316200999659486
338,Phoneme,RandomForest,0.2979957805907173,,0.17338290001498535
339,Phoneme,RidgeCV (baseline),0.2779535864978903,,0.06658350001089275
340,PickupGestureWiimoteZ,LinearSVC,0.84,,148.01575839996804
341,PickupGestureWiimoteZ,LogisticRegression,0.8,,0.2748095000279136
342,PickupGestureWiimoteZ,RandomForest,0.76,,0.08538830000907183
343,PickupGestureWiimoteZ,RidgeCV (baseline),0.8,,0.013819599989801645
344,PigAirwayPressure,LinearSVC,0.8317307692307693,,907.895467699971
345,PigAirwayPressure,LogisticRegression,0.4567307692307692,,1.5109014000045136
346,PigAirwayPressure,RandomForest,0.5865384615384616,,0.1422078000032343
347,PigAirwayPressure,RidgeCV (baseline),0.7884615384615384,,0.03251329995691776
348,PigArtPressure,LinearSVC,0.9423076923076923,,2712.6355069000274
349,PigArtPressure,LogisticRegression,0.8605769230769231,,0.44040349998977035
350,PigArtPressure,RandomForest,0.9326923076923077,,0.15596750000258908
351,PigArtPressure,RidgeCV (baseline),0.9519230769230769,,0.042124400031752884
352,PigCVP,LinearSVC,0.9230769230769231,,1504.9145546000218
353,PigCVP,LogisticRegression,0.7740384615384616,,0.6022763999644667
354,PigCVP,RandomForest,0.7548076923076923,,0.15538690000539646
355,PigCVP,RidgeCV (baseline),0.9326923076923077,,0.032603100000415
356,Plane,LinearSVC,1.0,,7.781287599995267
357,Plane,LogisticRegression,1.0,,0.03125549998367205
358,Plane,RandomForest,1.0,,0.09448540001176298
359,Plane,RidgeCV (baseline),1.0,,0.03042060002917424
360,PowerCons,LinearSVC,0.9888888888888889,,0.09894840000197291
361,PowerCons,LogisticRegression,0.9944444444444445,,0.07013690000167117
362,PowerCons,RandomForest,0.9722222222222222,,0.10124109999742359
363,PowerCons,RidgeCV (baseline),0.9833333333333333,,0.055429100000765175
364,ProximalPhalanxOutlineAgeGroup,LinearSVC,0.8390243902439024,,1.7455068999552168
365,ProximalPhalanxOutlineAgeGroup,LogisticRegression,0.8292682926829268,,0.34280110005056486
366,ProximalPhalanxOutlineAgeGroup,RandomForest,0.8292682926829268,,0.15831689996412024
367,ProximalPhalanxOutlineAgeGroup,RidgeCV (baseline),0.8585365853658536,,0.1466437000199221
368,ProximalPhalanxOutlineCorrect,LinearSVC,0.9175257731958762,,0.9860023999935947
369,ProximalPhalanxOutlineCorrect,LogisticRegression,0.9140893470790378,,0.9293105999822728
370,ProximalPhalanxOutlineCorrect,RandomForest,0.8865979381443299,,0.22861370001919568
371,ProximalPhalanxOutlineCorrect,RidgeCV (baseline),0.9037800687285223,,0.23119050002424046
372,ProximalPhalanxTW,LinearSVC,0.7317073170731707,,929.7480960999965
373,ProximalPhalanxTW,LogisticRegression,0.7902439024390244,,0.5505761999520473
374,ProximalPhalanxTW,RandomForest,0.8097560975609757,,0.1585233000223525
375,ProximalPhalanxTW,RidgeCV (baseline),0.8048780487804879,,0.14877950004301965
376,RefrigerationDevices,LinearSVC,0.5413333333333333,,2.6510897999978624
377,RefrigerationDevices,LogisticRegression,0.5413333333333333,,0.29890749999321997
378,RefrigerationDevices,RandomForest,0.512,,0.1602147999801673
379,RefrigerationDevices,RidgeCV (baseline),0.5226666666666666,,0.15345240000169724
380,Rock,LinearSVC,0.66,,2.3351511000073515
381,Rock,LogisticRegression,0.78,,0.11623869999311864
382,Rock,RandomForest,0.72,,0.06549419998191297
383,Rock,RidgeCV (baseline),0.68,,0.006357799982652068
384,ScreenType,LinearSVC,0.488,,140.1186228999868
385,ScreenType,LogisticRegression,0.504,,1.0036055999808013
386,ScreenType,RandomForest,0.5466666666666666,,0.1627157999901101
387,ScreenType,RidgeCV (baseline),0.4746666666666667,,0.15660000004572794
388,SemgHandGenderCh2,LinearSVC,0.9033333333333333,,0.2546263999538496
389,SemgHandGenderCh2,LogisticRegression,0.9133333333333333,,0.3538268000120297
390,SemgHandGenderCh2,RandomForest,0.89,,0.1243314000312239
391,SemgHandGenderCh2,RidgeCV (baseline),0.895,,0.10507269995287061
392,SemgHandMovementCh2,LinearSVC,0.5866666666666667,,24.223760800028685
393,SemgHandMovementCh2,LogisticRegression,0.6355555555555555,,0.5741952999960631
394,SemgHandMovementCh2,RandomForest,0.8066666666666666,,0.1849930000025779
395,SemgHandMovementCh2,RidgeCV (baseline),0.5977777777777777,,0.16754540003603324
396,SemgHandSubjectCh2,LinearSVC,0.8111111111111111,,14.82779519999167
397,SemgHandSubjectCh2,LogisticRegression,0.8333333333333334,,0.330949499970302
398,SemgHandSubjectCh2,RandomForest,0.8866666666666667,,0.17072530003497377
399,SemgHandSubjectCh2,RidgeCV (baseline),0.8377777777777777,,0.17037110001547262
400,ShakeGestureWiimoteZ,LinearSVC,0.88,,102.4302351999795
401,ShakeGestureWiimoteZ,LogisticRegression,0.88,,0.38294979999773204
402,ShakeGestureWiimoteZ,RandomForest,0.92,,0.077869999979157
403,ShakeGestureWiimoteZ,RidgeCV (baseline),0.94,,0.013257600017823279
404,ShapeletSim,LinearSVC,1.0,,0.009688800026196986
405,ShapeletSim,LogisticRegression,1.0,,0.014884600008372217
406,ShapeletSim,RandomForest,1.0,,0.0654357000021264
407,ShapeletSim,RidgeCV (baseline),1.0,,0.006442299985792488
408,ShapesAll,LinearSVC,0.89,,28874.290424200008
409,ShapesAll,LogisticRegression,0.885,,2.5324257000465877
410,ShapesAll,RandomForest,0.8616666666666667,,0.6899619000032544
411,ShapesAll,RidgeCV (baseline),0.91,,0.2340334000182338
412,SmallKitchenAppliances,LinearSVC,0.784,,17.139226600003894
413,SmallKitchenAppliances,LogisticRegression,0.8,,1.1676481000031345
414,SmallKitchenAppliances,RandomForest,0.824,,0.1573066000128165
415,SmallKitchenAppliances,RidgeCV (baseline),0.8213333333333334,,0.15760610002325848
416,SmoothSubspace,LinearSVC,0.9666666666666667,,0.24976870004320517
417,SmoothSubspace,LogisticRegression,0.92,,0.07088929996825755
418,SmoothSubspace,RandomForest,0.9266666666666666,,0.09406119998311624
419,SmoothSubspace,RidgeCV (baseline),0.9733333333333334,,0.04394490004051477
420,SonyAIBORobotSurface1,LinearSVC,0.9683860232945092,,0.01684590004151687
421,SonyAIBORobotSurface1,LogisticRegression,0.913477537437604,,0.11574700003257021
422,SonyAIBORobotSurface1,RandomForest,0.8935108153078203,,0.06421949999639764
423,SonyAIBORobotSurface1,RidgeCV (baseline),0.9234608985024958,,0.006402700033504516
424,SonyAIBORobotSurface2,LinearSVC,0.8961175236096537,,0.05470939999213442
425,SonyAIBORobotSurface2,LogisticRegression,0.9034627492130115,,0.08054290001746267
426,SonyAIBORobotSurface2,RandomForest,0.9181532004197271,,0.06849690002854913
427,SonyAIBORobotSurface2,RidgeCV (baseline),0.9108079748163693,,0.008404800028074533
428,StarLightCurves,LinearSVC,0.9748664400194269,,9.670382199983578
429,StarLightCurves,LogisticRegression,0.9776590577950461,,0.5747048999764957
430,StarLightCurves,RandomForest,0.9787518212724624,,0.2991124000400305
431,StarLightCurves,RidgeCV (baseline),0.9808159300631375,,0.4081636000191793
432,Strawberry,LinearSVC,0.972972972972973,,4.652088100032415
433,Strawberry,LogisticRegression,0.9783783783783784,,0.8445375000010245
434,Strawberry,RandomForest,0.9540540540540541,,0.19882579997647554
435,Strawberry,RidgeCV (baseline),0.981081081081081,,0.2594224999775179
436,SwedishLeaf,LinearSVC,0.9632,,3835.702381399984
437,SwedishLeaf,LogisticRegression,0.952,,0.5585103000048548
438,SwedishLeaf,RandomForest,0.944,,0.18482830002903938
439,SwedishLeaf,RidgeCV (baseline),0.9664,,0.17810039996402338
440,Symbols,LinearSVC,0.978894472361809,,7.712021699990146
441,Symbols,LogisticRegression,0.9768844221105528,,0.15040920005412772
442,Symbols,RandomForest,0.9688442211055276,,0.06586250005057082
443,Symbols,RidgeCV (baseline),0.9738693467336683,,0.00779330002842471
444,SyntheticControl,LinearSVC,0.9933333333333333,,1.6080378000042401
445,SyntheticControl,LogisticRegression,0.98,,0.13828219997230917
446,SyntheticControl,RandomForest,0.9866666666666667,,0.12725489999866113
447,SyntheticControl,RidgeCV (baseline),0.9966666666666667,,0.11705910001182929
448,ToeSegmentation1,LinearSVC,0.9517543859649122,,0.06420439999783412
449,ToeSegmentation1,LogisticRegression,0.956140350877193,,0.05039829999441281
450,ToeSegmentation1,RandomForest,0.9429824561403509,,0.06482829997548833
451,ToeSegmentation1,RidgeCV (baseline),0.9605263157894737,,0.011085100006312132
452,ToeSegmentation2,LinearSVC,0.9,,0.021120699995663017
453,ToeSegmentation2,LogisticRegression,0.8923076923076924,,0.03786280000349507
454,ToeSegmentation2,RandomForest,0.8153846153846154,,0.06380020000506192
455,ToeSegmentation2,RidgeCV (baseline),0.9153846153846154,,0.009449300006963313
456,Trace,LinearSVC,1.0,,0.18565509998006746
457,Trace,LogisticRegression,1.0,,0.027149400033522397
458,Trace,RandomForest,1.0,,0.08822990005137399
459,Trace,RidgeCV (baseline),1.0,,0.02778760000364855
460,TwoLeadECG,LinearSVC,0.9991220368744512,,0.01442199997836724
461,TwoLeadECG,LogisticRegression,0.9991220368744512,,0.046710000024177134
462,TwoLeadECG,RandomForest,0.9666374012291484,,0.06240270001580939
463,TwoLeadECG,RidgeCV (baseline),0.9991220368744512,,0.007206500042229891
464,TwoPatterns,LinearSVC,1.0,,2.1084345999988727
465,TwoPatterns,LogisticRegression,0.9985,,0.20312630000989884
466,TwoPatterns,RandomForest,0.9975,,0.28285880002658814
467,TwoPatterns,RidgeCV (baseline),1.0,,0.3952601000200957
468,UMD,LinearSVC,0.9930555555555556,,0.14673139998922125
469,UMD,LogisticRegression,0.9930555555555556,,0.06275030004326254
470,UMD,RandomForest,0.9861111111111112,,0.07465520000550896
471,UMD,RidgeCV (baseline),0.9861111111111112,,0.01022150000790134
472,UWaveGestureLibraryAll,LinearSVC,0.9659408151870463,,1609.005261000013
473,UWaveGestureLibraryAll,LogisticRegression,0.9698492462311558,,0.39874920004513115
474,UWaveGestureLibraryAll,RandomForest,0.9408151870463428,,0.3288328999769874
475,UWaveGestureLibraryAll,RidgeCV (baseline),0.97571189279732,,0.38551980000920594
476,UWaveGestureLibraryX,LinearSVC,0.8336125069793412,,1552.2595416000113
477,UWaveGestureLibraryX,LogisticRegression,0.8428252372975991,,1.1494272999698296
478,UWaveGestureLibraryX,RandomForest,0.8160245672808487,,0.3555608000024222
479,UWaveGestureLibraryX,RidgeCV (baseline),0.8562255723059743,,0.3874194999807514
480,UWaveGestureLibraryY,LinearSVC,0.748464544946957,,1808.33871609997
481,UWaveGestureLibraryY,LogisticRegression,0.768285873813512,,1.4545020999503322
482,UWaveGestureLibraryY,RandomForest,0.7509771077610273,,0.3455445999861695
483,UWaveGestureLibraryY,RidgeCV (baseline),0.7719151312116136,,0.38568750000558794
484,UWaveGestureLibraryZ,LinearSVC,0.7864321608040201,,2175.0193848999916
485,UWaveGestureLibraryZ,LogisticRegression,0.7875488553880514,,1.1269732000073418
486,UWaveGestureLibraryZ,RandomForest,0.7646566164154104,,0.3443015000084415
487,UWaveGestureLibraryZ,RidgeCV (baseline),0.7967615857063093,,0.38709199998993427
488,Wafer,LinearSVC,0.9983776768332252,,127.30879739997908
489,Wafer,LogisticRegression,0.9977287475665152,,1.165004099952057
490,Wafer,RandomForest,0.9931862426995457,,0.2572379999910481
491,Wafer,RidgeCV (baseline),0.9980532121998702,,0.393474500044249
492,Wine,LinearSVC,0.8518518518518519,,0.10097579995635897
493,Wine,LogisticRegression,0.8518518518518519,,0.0886237999657169
494,Wine,RandomForest,0.6296296296296297,,0.0741353000048548
495,Wine,RidgeCV (baseline),0.8518518518518519,,0.015108200022950768
496,WordSynonyms,LinearSVC,0.713166144200627,,3853.995544000005
497,WordSynonyms,LogisticRegression,0.7163009404388715,,0.6686491000000387
498,WordSynonyms,RandomForest,0.6347962382445141,,0.14495340001303703
499,WordSynonyms,RidgeCV (baseline),0.7523510971786834,,0.08973199996398762
500,Worms,LinearSVC,0.7142857142857143,,108.92215380002744
501,Worms,LogisticRegression,0.7402597402597403,,1.138591599999927
502,Worms,RandomForest,0.8311688311688312,,0.10803890001261607
503,Worms,RidgeCV (baseline),0.7402597402597403,,0.05302380002103746
504,WormsTwoClass,LinearSVC,0.7662337662337663,,0.34818920004181564
505,WormsTwoClass,LogisticRegression,0.7792207792207793,,0.3877156000235118
506,WormsTwoClass,RandomForest,0.8051948051948052,,0.10508050001226366
507,WormsTwoClass,RidgeCV (baseline),0.7792207792207793,,0.05181149998679757
508,Yoga,LinearSVC,0.9026666666666666,,0.4368298999615945
509,Yoga,LogisticRegression,0.902,,0.5007986000273377
510,Yoga,RandomForest,0.8446666666666667,,0.13283899996895343
511,Yoga,RidgeCV (baseline),0.913,,0.10236759996041656
